asset_id,css_class,category_id,category_slug,category_name,sequence_in_category,source_size,work_size,source_file,source_decoded,clean_png_512,svg_512_tight,webp_original_transparent,webp_background_1920,bg_remove_method,bbox_512_alpha,visible_area_pct_512,svg_path_count,svg_file_chars,review_flags
wafo-10-divider-006,wafo-asset--10-divider-006,10,divider,Divider 分隔線,6,1254x1254,max512,10_Divider_#U5206#U9694#U7dda/#U6cf0#U5f0f#U5b88#U8b77#U795e#U7dda#U689d#U5716.png,10_Divider_分隔線/泰式守護神線條圖.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-006.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-006.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-006.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-006-bg1920.webp,v2_fast_clean_then_svg,"125,15,387,497",22.39,374,17654,complex_svg_many_paths
wafo-10-divider-007,wafo-asset--10-divider-007,10,divider,Divider 分隔線,7,1254x1254,max512,10_Divider_#U5206#U9694#U7dda/#U6cf0#U5f0f#U795e#U7947#U7dda#U689d#U8096#U50cf.png,10_Divider_分隔線/泰式神祇線條肖像.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-007.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-007.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-007.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-007-bg1920.webp,v2_fast_clean_then_svg,"102,14,409,498",17.542,296,19560,complex_svg_many_paths
wafo-10-divider-008,wafo-asset--10-divider-008,10,divider,Divider 分隔線,8,1448x1086,max512,10_Divider_#U5206#U9694#U7dda/#U6cf0#U5f0f#U908a#U6846#U8207#U5206#U9694#U7dda#U8a2d#U8a08.png,10_Divider_分隔線/泰式邊框與分隔線設計.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-008.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-008.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-008.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-008-bg1920.webp,v2_fast_clean_then_svg,"15,85,497,425",9.388,63,7398,
wafo-10-divider-009,wafo-asset--10-divider-009,10,divider,Divider 分隔線,9,1254x1254,max512,10_Divider_#U5206#U9694#U7dda/#U6cf0#U5f0f#U91d1#U8272#U6ce2#U6d6a#U7d0b#U7406.png,10_Divider_分隔線/泰式金色波浪紋理.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-009.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-009.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-009.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-009-bg1920.webp,v2_fast_clean_then_svg,"52,14,460,498",15.506,24,6954,
wafo-10-divider-010,wafo-asset--10-divider-010,10,divider,Divider 分隔線,10,1254x1254,max512,10_Divider_#U5206#U9694#U7dda/#U6cf0#U5f0f#U91d1#U8272#U88dd#U98fe#U5206#U9694#U7dda.png,10_Divider_分隔線/泰式金色裝飾分隔線.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-010.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-010.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-010.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-010-bg1920.webp,v2_fast_clean_then_svg,"15,192,497,320",3.646,13,2984,
wafo-10-divider-011,wafo-asset--10-divider-011,10,divider,Divider 分隔線,11,2508x627,max512,10_Divider_#U5206#U9694#U7dda/#U6cf0#U5f0f#U91d1#U8272#U88dd#U98fe#U7dda#U689d.png,10_Divider_分隔線/泰式金色裝飾線條.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-011.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-011.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-011.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-011-bg1920.webp,v2_fast_clean_then_svg,"14,230,497,281",1.442,26,2851,
wafo-10-divider-012,wafo-asset--10-divider-012,10,divider,Divider 分隔線,12,1254x1254,max512,10_Divider_#U5206#U9694#U7dda/#U6ed5#U6c34#U5973#U795e#U7dda#U689d#U756b.png,10_Divider_分隔線/滕水女神線條畫.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-012.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-012.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-012.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-012-bg1920.webp,v2_fast_clean_then_svg,"116,15,395,497",15.851,272,20231,complex_svg_many_paths
wafo-10-divider-013,wafo-asset--10-divider-013,10,divider,Divider 分隔線,13,2508x627,max512,10_Divider_#U5206#U9694#U7dda/#U7cbe#U7dfb#U7684#U8377#U82b1#U88dd#U98fe#U7dda#U689d.png,10_Divider_分隔線/精緻的荷花裝飾線條.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-013.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-013.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-013.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-013-bg1920.webp,v2_fast_clean_then_svg,"14,238,497,273",1.036,16,1853,
wafo-10-divider-014,wafo-asset--10-divider-014,10,divider,Divider 分隔線,14,2508x627,max512,10_Divider_#U5206#U9694#U7dda/#U7cbe#U7dfb#U91d1#U8272#U82b1#U7d0b#U9694#U677f.png,10_Divider_分隔線/精緻金色花紋隔板.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-014.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-014.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-014.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-014-bg1920.webp,v2_fast_clean_then_svg,"14,224,498,288",1.341,21,2062,
wafo-10-divider-015,wafo-asset--10-divider-015,10,divider,Divider 分隔線,15,2508x627,max512,10_Divider_#U5206#U9694#U7dda/#U7cbe#U7dfb#U91d1#U8272#U88dd#U98fe#U5206#U9694#U7dda.png,10_Divider_分隔線/精緻金色裝飾分隔線.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-015.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-015.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-015.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-015-bg1920.webp,v2_fast_clean_then_svg,"15,224,497,288",1.725,12,2080,
wafo-10-divider-016,wafo-asset--10-divider-016,10,divider,Divider 分隔線,16,1254x1254,max512,10_Divider_#U5206#U9694#U7dda/#U8ca1#U795e#U50cf#U7dda#U689d#U5716.png,10_Divider_分隔線/財神像線條圖.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-016.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-016.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-016.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-016-bg1920.webp,v2_fast_clean_then_svg,"87,14,424,498",21.266,340,26130,complex_svg_many_paths
wafo-10-divider-017,wafo-asset--10-divider-017,10,divider,Divider 分隔線,17,1254x1254,max512,10_Divider_#U5206#U9694#U7dda/#U91d1#U8272#U6cf0#U5f0f#U88dd#U98fe#U5206#U9694#U689d.png,10_Divider_分隔線/金色泰式裝飾分隔條.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-017.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-017.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-017.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-017-bg1920.webp,v2_fast_clean_then_svg,"15,178,497,333",6.181,118,8587,
wafo-10-divider-018,wafo-asset--10-divider-018,10,divider,Divider 分隔線,18,1254x1254,max512,10_Divider_#U5206#U9694#U7dda/#U91d1#U8272#U795e#U7947#U7dda#U689d#U756b.png,10_Divider_分隔線/金色神祇線條畫.png,01_clean_png_512_transparent/10_divider/wafo-10-divider-018.png,02_svg_512_tight_currentColor/10_divider/wafo-10-divider-018.svg,03_webp_original_transparent_q86/10_divider/wafo-10-divider-018.webp,04_webp_background_1920x1080/10_divider/wafo-10-divider-018-bg1920.webp,v2_fast_clean_then_svg,"80,15,431,497",18.795,347,19789,complex_svg_many_paths
wafo-11-corner-001,wafo-asset--11-corner-001,11,corner,Corner 角花邊角裝飾,1,1254x1254,max512,11_Corner_#U89d2#U82b1#U908a#U89d2#U88dd#U98fe/#U512a#U96c5#U7684#U91d1#U8272#U89d2#U82b1#U88dd#U98fe.png,11_Corner_角花邊角裝飾/優雅的金色角花裝飾.png,01_clean_png_512_transparent/11_corner/wafo-11-corner-001.png,02_svg_512_tight_currentColor/11_corner/wafo-11-corner-001.svg,03_webp_original_transparent_q86/11_corner/wafo-11-corner-001.webp,04_webp_background_1920x1080/11_corner/wafo-11-corner-001-bg1920.webp,v2_fast_clean_then_svg,"14,18,498,493",8.364,19,4091,
wafo-11-corner-002,wafo-asset--11-corner-002,11,corner,Corner 角花邊角裝飾,2,1254x1254,max512,11_Corner_#U89d2#U82b1#U908a#U89d2#U88dd#U98fe/#U6cf0#U5f0f#U7cbe#U7dfb#U88dd#U98fe#U89d2#U82b1.png,11_Corner_角花邊角裝飾/泰式精緻裝飾角花.png,01_clean_png_512_transparent/11_corner/wafo-11-corner-002.png,02_svg_512_tight_currentColor/11_corner/wafo-11-corner-002.svg,03_webp_original_transparent_q86/11_corner/wafo-11-corner-002.webp,04_webp_background_1920x1080/11_corner/wafo-11-corner-002-bg1920.webp,v2_fast_clean_then_svg,"50,14,462,498",10.469,72,11048,
wafo-11-corner-003,wafo-asset--11-corner-003,11,corner,Corner 角花邊角裝飾,3,1254x1254,max512,11_Corner_#U89d2#U82b1#U908a#U89d2#U88dd#U98fe/#U6cf0#U5f0f#U91d1#U8272#U88dd#U98fe#U89d2#U82b1.png,11_Corner_角花邊角裝飾/泰式金色裝飾角花.png,01_clean_png_512_transparent/11_corner/wafo-11-corner-003.png,02_svg_512_tight_currentColor/11_corner/wafo-11-corner-003.svg,03_webp_original_transparent_q86/11_corner/wafo-11-corner-003.webp,04_webp_background_1920x1080/11_corner/wafo-11-corner-003-bg1920.webp,v2_fast_clean_then_svg,"43,14,469,498",11.507,30,5989,
wafo-11-corner-004,wafo-asset--11-corner-004,11,corner,Corner 角花邊角裝飾,4,1254x1254,max512,11_Corner_#U89d2#U82b1#U908a#U89d2#U88dd#U98fe/#U7cbe#U7dfb#U7684#U6cf0#U5f0f#U88dd#U98fe#U89d2#U82b1.png,11_Corner_角花邊角裝飾/精緻的泰式裝飾角花.png,01_clean_png_512_transparent/11_corner/wafo-11-corner-004.png,02_svg_512_tight_currentColor/11_corner/wafo-11-corner-004.svg,03_webp_original_transparent_q86/11_corner/wafo-11-corner-004.webp,04_webp_background_1920x1080/11_corner/wafo-11-corner-004-bg1920.webp,v2_fast_clean_then_svg,"20,14,491,497",9.554,38,7779,
wafo-11-corner-005,wafo-asset--11-corner-005,11,corner,Corner 角花邊角裝飾,5,1254x1254,max512,11_Corner_#U89d2#U82b1#U908a#U89d2#U88dd#U98fe/#U7cbe#U7dfb#U91d1#U908a#U88dd#U98fe#U89d2#U843d.png,11_Corner_角花邊角裝飾/精緻金邊裝飾角落.png,01_clean_png_512_transparent/11_corner/wafo-11-corner-005.png,02_svg_512_tight_currentColor/11_corner/wafo-11-corner-005.svg,03_webp_original_transparent_q86/11_corner/wafo-11-corner-005.webp,04_webp_background_1920x1080/11_corner/wafo-11-corner-005-bg1920.webp,v2_fast_clean_then_svg,"28,14,483,497",11.004,87,11761,
wafo-11-corner-006,wafo-asset--11-corner-006,11,corner,Corner 角花邊角裝飾,6,1254x1254,max512,11_Corner_#U89d2#U82b1#U908a#U89d2#U88dd#U98fe/#U83ef#U9e97#U7684#U6cf0#U5f0f#U89d2#U82b1#U88dd#U98fe.png,11_Corner_角花邊角裝飾/華麗的泰式角花裝飾.png,01_clean_png_512_transparent/11_corner/wafo-11-corner-006.png,02_svg_512_tight_currentColor/11_corner/wafo-11-corner-006.svg,03_webp_original_transparent_q86/11_corner/wafo-11-corner-006.webp,04_webp_background_1920x1080/11_corner/wafo-11-corner-006-bg1920.webp,v2_fast_clean_then_svg,"15,15,497,497",11.005,12,3603,
wafo-11-corner-007,wafo-asset--11-corner-007,11,corner,Corner 角花邊角裝飾,7,1254x1254,max512,11_Corner_#U89d2#U82b1#U908a#U89d2#U88dd#U98fe/#U91d1#U8272#U6cf0#U5f0f#U88dd#U98fe#U89d2#U98fe.png,11_Corner_角花邊角裝飾/金色泰式裝飾角飾.png,01_clean_png_512_transparent/11_corner/wafo-11-corner-007.png,02_svg_512_tight_currentColor/11_corner/wafo-11-corner-007.svg,03_webp_original_transparent_q86/11_corner/wafo-11-corner-007.webp,04_webp_background_1920x1080/11_corner/wafo-11-corner-007-bg1920.webp,v2_fast_clean_then_svg,"57,14,455,498",11.067,29,6164,
wafo-11-corner-008,wafo-asset--11-corner-008,11,corner,Corner 角花邊角裝飾,8,1254x1254,max512,11_Corner_#U89d2#U82b1#U908a#U89d2#U88dd#U98fe/#U91d1#U8272#U6cf0#U5f0f#U89d2#U98fe#U5716#U6848.png,11_Corner_角花邊角裝飾/金色泰式角飾圖案.png,01_clean_png_512_transparent/11_corner/wafo-11-corner-008.png,02_svg_512_tight_currentColor/11_corner/wafo-11-corner-008.svg,03_webp_original_transparent_q86/11_corner/wafo-11-corner-008.webp,04_webp_background_1920x1080/11_corner/wafo-11-corner-008-bg1920.webp,v2_fast_clean_then_svg,"46,14,466,498",12.141,28,6907,
wafo-11-corner-009,wafo-asset--11-corner-009,11,corner,Corner 角花邊角裝飾,9,1254x1254,max512,11_Corner_#U89d2#U82b1#U908a#U89d2#U88dd#U98fe/#U91d1#U8272#U6cf0#U5f0f#U89d2#U98fe#U8a2d#U8a08.png,11_Corner_角花邊角裝飾/金色泰式角飾設計.png,01_clean_png_512_transparent/11_corner/wafo-11-corner-009.png,02_svg_512_tight_currentColor/11_corner/wafo-11-corner-009.svg,03_webp_original_transparent_q86/11_corner/wafo-11-corner-009.webp,04_webp_background_1920x1080/11_corner/wafo-11-corner-009-bg1920.webp,v2_fast_clean_then_svg,"22,14,489,498",11.742,56,10231,
wafo-12-mini_corner-001,wafo-asset--12-mini_corner-001,12,mini_corner,Mini Corner 小型低調角花,1,1254x1254,max512,12_Mini_Corner_#U5c0f#U578b#U4f4e#U8abf#U89d2#U82b1/#U5178#U96c5#U6cf0#U5f0f#U88dd#U98fe#U89d2#U98fe.png,12_Mini_Corner_小型低調角花/典雅泰式裝飾角飾.png,01_clean_png_512_transparent/12_mini_corner/wafo-12-mini_corner-001.png,02_svg_512_tight_currentColor/12_mini_corner/wafo-12-mini_corner-001.svg,03_webp_original_transparent_q86/12_mini_corner/wafo-12-mini_corner-001.webp,04_webp_background_1920x1080/12_mini_corner/wafo-12-mini_corner-001-bg1920.webp,v2_fast_clean_then_svg,"15,17,497,495",13.85,32,5592,
wafo-12-mini_corner-002,wafo-asset--12-mini_corner-002,12,mini_corner,Mini Corner 小型低調角花,2,1254x1254,max512,12_Mini_Corner_#U5c0f#U578b#U4f4e#U8abf#U89d2#U82b1/#U6cf0#U5f0f#U88dd#U98fe#U89d2#U843d#U5716#U6848.png,12_Mini_Corner_小型低調角花/泰式裝飾角落圖案.png,01_clean_png_512_transparent/12_mini_corner/wafo-12-mini_corner-002.png,02_svg_512_tight_currentColor/12_mini_corner/wafo-12-mini_corner-002.svg,03_webp_original_transparent_q86/12_mini_corner/wafo-12-mini_corner-002.webp,04_webp_background_1920x1080/12_mini_corner/wafo-12-mini_corner-002-bg1920.webp,v2_fast_clean_then_svg,"61,14,450,498",11.523,74,8630,
wafo-12-mini_corner-003,wafo-asset--12-mini_corner-003,12,mini_corner,Mini Corner 小型低調角花,3,1254x1254,max512,12_Mini_Corner_#U5c0f#U578b#U4f4e#U8abf#U89d2#U82b1/#U6cf0#U5f0f#U91d1#U8272#U88dd#U98fe#U89d2#U843d#U5716#U6848.png,12_Mini_Corner_小型低調角花/泰式金色裝飾角落圖案.png,01_clean_png_512_transparent/12_mini_corner/wafo-12-mini_corner-003.png,02_svg_512_tight_currentColor/12_mini_corner/wafo-12-mini_corner-003.svg,03_webp_original_transparent_q86/12_mini_corner/wafo-12-mini_corner-003.webp,04_webp_background_1920x1080/12_mini_corner/wafo-12-mini_corner-003-bg1920.webp,v2_fast_clean_then_svg,"29,14,482,498",13.653,92,13553,
wafo-12-mini_corner-004,wafo-asset--12-mini_corner-004,12,mini_corner,Mini Corner 小型低調角花,4,1254x1254,max512,12_Mini_Corner_#U5c0f#U578b#U4f4e#U8abf#U89d2#U82b1/#U6cf0#U5f0f#U91d1#U8272#U89d2#U843d#U88dd#U98fe.png,12_Mini_Corner_小型低調角花/泰式金色角落裝飾.png,01_clean_png_512_transparent/12_mini_corner/wafo-12-mini_corner-004.png,02_svg_512_tight_currentColor/12_mini_corner/wafo-12-mini_corner-004.svg,03_webp_original_transparent_q86/12_mini_corner/wafo-12-mini_corner-004.webp,04_webp_background_1920x1080/12_mini_corner/wafo-12-mini_corner-004-bg1920.webp,v2_fast_clean_then_svg,"19,14,492,498",12.862,79,11272,
wafo-12-mini_corner-005,wafo-asset--12-mini_corner-005,12,mini_corner,Mini Corner 小型低調角花,5,1254x1254,max512,12_Mini_Corner_#U5c0f#U578b#U4f4e#U8abf#U89d2#U82b1/#U7cbe#U7dfb#U6cf0#U5f0f#U91d1#U7dda#U88dd#U98fe#U89d2#U843d.png,12_Mini_Corner_小型低調角花/精緻泰式金線裝飾角落.png,01_clean_png_512_transparent/12_mini_corner/wafo-12-mini_corner-005.png,02_svg_512_tight_currentColor/12_mini_corner/wafo-12-mini_corner-005.svg,03_webp_original_transparent_q86/12_mini_corner/wafo-12-mini_corner-005.webp,04_webp_background_1920x1080/12_mini_corner/wafo-12-mini_corner-005-bg1920.webp,v2_fast_clean_then_svg,"45,14,467,498",10.535,55,9335,
wafo-12-mini_corner-006,wafo-asset--12-mini_corner-006,12,mini_corner,Mini Corner 小型低調角花,6,1254x1254,max512,12_Mini_Corner_#U5c0f#U578b#U4f4e#U8abf#U89d2#U82b1/#U91d1#U8272#U88dd#U98fe#U89d2#U843d#U8a2d#U8a08.png,12_Mini_Corner_小型低調角花/金色裝飾角落設計.png,01_clean_png_512_transparent/12_mini_corner/wafo-12-mini_corner-006.png,02_svg_512_tight_currentColor/12_mini_corner/wafo-12-mini_corner-006.svg,03_webp_original_transparent_q86/12_mini_corner/wafo-12-mini_corner-006.webp,04_webp_background_1920x1080/12_mini_corner/wafo-12-mini_corner-006-bg1920.webp,v2_fast_clean_then_svg,"37,14,475,498",10.046,13,3902,
wafo-13-roof_gable-001,wafo-asset--13-roof_gable-001,13,roof_gable,Roof Gable 屋脊寺廟山牆,1,1254x1254,max512,13_Roof_Gable_#U5c4b#U810a#U5bfa#U5edf#U5c71#U7246/#U50b3#U7d71#U5c4b#U9802#U7d0b#U98fe#U5fbd#U7ae0.png,13_Roof_Gable_屋脊寺廟山牆/傳統屋頂紋飾徽章.png,01_clean_png_512_transparent/13_roof_gable/wafo-13-roof_gable-001.png,02_svg_512_tight_currentColor/13_roof_gable/wafo-13-roof_gable-001.svg,03_webp_original_transparent_q86/13_roof_gable/wafo-13-roof_gable-001.webp,04_webp_background_1920x1080/13_roof_gable/wafo-13-roof_gable-001-bg1920.webp,v2_fast_clean_then_svg,"14,146,498,366",9.475,2,800,
wafo-13-roof_gable-002,wafo-asset--13-roof_gable-002,13,roof_gable,Roof Gable 屋脊寺廟山牆,2,1254x1254,max512,13_Roof_Gable_#U5c4b#U810a#U5bfa#U5edf#U5c71#U7246/#U5c0d#U7a31#U7684#U88dd#U98fe#U6027#U5c4b#U9802#U5716#U6848.png,13_Roof_Gable_屋脊寺廟山牆/對稱的裝飾性屋頂圖案.png,01_clean_png_512_transparent/13_roof_gable/wafo-13-roof_gable-002.png,02_svg_512_tight_currentColor/13_roof_gable/wafo-13-roof_gable-002.svg,03_webp_original_transparent_q86/13_roof_gable/wafo-13-roof_gable-002.webp,04_webp_background_1920x1080/13_roof_gable/wafo-13-roof_gable-002-bg1920.webp,v2_fast_clean_then_svg,"14,113,497,399",10.104,14,2167,
wafo-13-roof_gable-003,wafo-asset--13-roof_gable-003,13,roof_gable,Roof Gable 屋脊寺廟山牆,3,1254x1254,max512,13_Roof_Gable_#U5c4b#U810a#U5bfa#U5edf#U5c71#U7246/#U5c0d#U7a31#U83ef#U9e97#U5c4b#U9802#U7d0b#U98fe.png,13_Roof_Gable_屋脊寺廟山牆/對稱華麗屋頂紋飾.png,01_clean_png_512_transparent/13_roof_gable/wafo-13-roof_gable-003.png,02_svg_512_tight_currentColor/13_roof_gable/wafo-13-roof_gable-003.svg,03_webp_original_transparent_q86/13_roof_gable/wafo-13-roof_gable-003.webp,04_webp_background_1920x1080/13_roof_gable/wafo-13-roof_gable-003-bg1920.webp,v2_fast_clean_then_svg,"14,135,497,377",12.0,3,1215,
wafo-13-roof_gable-004,wafo-asset--13-roof_gable-004,13,roof_gable,Roof Gable 屋脊寺廟山牆,4,1254x1254,max512,13_Roof_Gable_#U5c4b#U810a#U5bfa#U5edf#U5c71#U7246/#U6cf0#U5f0f#U838a#U56b4#U5bfa#U5edf#U5c71#U810a#U5716#U6848.png,13_Roof_Gable_屋脊寺廟山牆/泰式莊嚴寺廟山脊圖案.png,01_clean_png_512_transparent/13_roof_gable/wafo-13-roof_gable-004.png,02_svg_512_tight_currentColor/13_roof_gable/wafo-13-roof_gable-004.svg,03_webp_original_transparent_q86/13_roof_gable/wafo-13-roof_gable-004.webp,04_webp_background_1920x1080/13_roof_gable/wafo-13-roof_gable-004-bg1920.webp,v2_fast_clean_then_svg,"19,14,493,498",17.488,68,10933,
wafo-13-roof_gable-005,wafo-asset--13-roof_gable-005,13,roof_gable,Roof Gable 屋脊寺廟山牆,5,1254x1254,max512,13_Roof_Gable_#U5c4b#U810a#U5bfa#U5edf#U5c71#U7246/#U6cf0#U5f0f#U88dd#U98fe#U5c4b#U810a#U5716#U6848.png,13_Roof_Gable_屋脊寺廟山牆/泰式裝飾屋脊圖案.png,01_clean_png_512_transparent/13_roof_gable/wafo-13-roof_gable-005.png,02_svg_512_tight_currentColor/13_roof_gable/wafo-13-roof_gable-005.svg,03_webp_original_transparent_q86/13_roof_gable/wafo-13-roof_gable-005.webp,04_webp_background_1920x1080/13_roof_gable/wafo-13-roof_gable-005-bg1920.webp,v2_fast_clean_then_svg,"14,111,497,400",8.171,16,3180,
wafo-13-roof_gable-006,wafo-asset--13-roof_gable-006,13,roof_gable,Roof Gable 屋脊寺廟山牆,6,1254x1254,max512,13_Roof_Gable_#U5c4b#U810a#U5bfa#U5edf#U5c71#U7246/#U7cbe#U7dfb#U6cf0#U5f0f#U5c4b#U810a#U88dd#U98fe#U5716#U6848.png,13_Roof_Gable_屋脊寺廟山牆/精緻泰式屋脊裝飾圖案.png,01_clean_png_512_transparent/13_roof_gable/wafo-13-roof_gable-006.png,02_svg_512_tight_currentColor/13_roof_gable/wafo-13-roof_gable-006.svg,03_webp_original_transparent_q86/13_roof_gable/wafo-13-roof_gable-006.webp,04_webp_background_1920x1080/13_roof_gable/wafo-13-roof_gable-006-bg1920.webp,v2_fast_clean_then_svg,"14,146,497,366",9.546,14,2321,
wafo-13-roof_gable-007,wafo-asset--13-roof_gable-007,13,roof_gable,Roof Gable 屋脊寺廟山牆,7,1254x1254,max512,13_Roof_Gable_#U5c4b#U810a#U5bfa#U5edf#U5c71#U7246/#U91d1#U8272#U5c4b#U810a#U7d0b#U98fe#U5716#U6848.png,13_Roof_Gable_屋脊寺廟山牆/金色屋脊紋飾圖案.png,01_clean_png_512_transparent/13_roof_gable/wafo-13-roof_gable-007.png,02_svg_512_tight_currentColor/13_roof_gable/wafo-13-roof_gable-007.svg,03_webp_original_transparent_q86/13_roof_gable/wafo-13-roof_gable-007.webp,04_webp_background_1920x1080/13_roof_gable/wafo-13-roof_gable-007-bg1920.webp,v2_fast_clean_then_svg,"14,111,498,401",13.531,36,4590,
wafo-13-roof_gable-008,wafo-asset--13-roof_gable-008,13,roof_gable,Roof Gable 屋脊寺廟山牆,8,1254x1254,max512,13_Roof_Gable_#U5c4b#U810a#U5bfa#U5edf#U5c71#U7246/#U91d1#U8272#U5c4b#U9802#U7d0b#U7ae0#U5716#U6848.png,13_Roof_Gable_屋脊寺廟山牆/金色屋頂紋章圖案.png,01_clean_png_512_transparent/13_roof_gable/wafo-13-roof_gable-008.png,02_svg_512_tight_currentColor/13_roof_gable/wafo-13-roof_gable-008.svg,03_webp_original_transparent_q86/13_roof_gable/wafo-13-roof_gable-008.webp,04_webp_background_1920x1080/13_roof_gable/wafo-13-roof_gable-008-bg1920.webp,v2_fast_clean_then_svg,"14,127,498,385",9.604,4,933,
wafo-14-reference_extracted-001,wafo-asset--14-reference_extracted-001,14,reference_extracted,Reference Extracted 參考取出待整理,1,1254x1254,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/#U4f5b#U50cf#U5716#U793a#U7cfb#U5217.png,14_Reference_Extracted_參考取出待整理/佛像圖示系列.png,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-001.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-001.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-001.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-001-bg1920.webp,v2_fast_clean_then_svg,"45,14,466,498",20.304,210,16838,
wafo-14-reference_extracted-002,wafo-asset--14-reference_extracted-002,14,reference_extracted,Reference Extracted 參考取出待整理,2,1254x1254,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/#U4f5b#U6559#U5716#U793a#U5716#U6848#U96c6#U5408.png,14_Reference_Extracted_參考取出待整理/佛教圖示圖案集合.png,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-002.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-002.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-002.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-002-bg1920.webp,v2_fast_clean_then_svg,"46,14,465,498",17.124,238,19481,
wafo-14-reference_extracted-003,wafo-asset--14-reference_extracted-003,14,reference_extracted,Reference Extracted 參考取出待整理,3,1254x1254,max512,14_Reference_Extracted_#U53c3#U8003#U53d6#U51fa#U5f85#U6574#U7406/#U4f5b#U6559#U8b77#U8eab#U7b26#U5716#U6a19#U5408#U96c6.png,14_Reference_Extracted_參考取出待整理/佛教護身符圖標合集.png,01_clean_png_512_transparent/14_reference_extracted/wafo-14-reference_extracted-003.png,02_svg_512_tight_currentColor/14_reference_extracted/wafo-14-reference_extracted-003.svg,03_webp_original_transparent_q86/14_reference_extracted/wafo-14-reference_extracted-003.webp,04_webp_background_1920x1080/14_reference_extracted/wafo-14-reference_extracted-003-bg1920.webp,v2_fast_clean_then_svg,"16,14,495,498",29.566,434,27692,complex_svg_many_paths
